name,count
Wickström,525
Alander,524
Alenius,524
Pölkki,524
Terävä,524
Vierikko,523
Hannila,522
Hiljanen,522
Palojärvi,522
Pekkinen,522
Romo,522
Iivanainen,521
Körkkö,521
Malkamäki,521
Palmroos,521
Vuorisalo,521
Lamminpää,520
Vettenranta,520
Kivijärvi,519
Sandholm,519
Silvola,519
Louhelainen,518
Pöysti,518
Soukka,518
Nuotio,517
Pakanen,517
Rentola,517
Siirilä,517
Vähäsöyrinki,516
Hagelberg,515
Heikkala,515
Koukkari,515
Sahlberg,515
Örn,515
Perkkiö,514
Janhonen,513
Somero,513
Valkeinen,513
Niinikoski,512
Hurri,511
Kokkola,511
Rintanen,511
Saaranen,511
Hekkala,510
Niemenmaa,510
Pyy,510
Sarin,510
Havia,509
Murtonen,509
Svahn,509
Säteri,509
Hörkkö,508
Kuukka,508
Mård,508
Vilhunen,508
Arminen,507
Harjunen,507
Maunu,507
Mänty,507
Auranen,506
Grundström,506
Kamula,506
Maukonen,506
Meronen,506
Niska,506
Ojalehto,506
Piira,506
Ranki,506
Raudaskoski,506
Savinainen,506
Hilden,505
Hjelt,505
Lohilahti,505
Åman,505
Humalajoki,504
Kalliola,504
Savonen,504
Viitasalo,504
Ikäheimonen,503
Pykäläinen,503
Jarva,502
Kallonen,502
Pajarinen,502
Puskala,502
Isopahkala,501
Carlsson,500
Palin,500
Wahlroos,500
Grankulla,499
Heikka,499
Lavonen,499
Aromaa,498
Arvonen,498
Huikuri,498
Savikko,498
Siitari,498
Lätti,497
Peltokorpi,497
Kurppa,496
Laurell,496
Rikkonen,496
Keisala,495
Kotila,495
Lindroth,495
Matikka,495
Österholm,495
Kurttila,494
Paakkinen,494
Junno,493
Kontiainen,493
Salakka,493
Isola,492
Krook,492
Lahikainen,492
Lehtovirta,492
Juslin,491
Kullberg,491
Rönnqvist,491
Tolppanen,491
Valve,491
Kyrö,490
Lindvall,490
Rahko,490
Saarimäki,490
Stenvall,490
Haglund,489
Hannus,489
Siirtola,489
Strand,488
Aura,487
Lyyra,487
Orpana,487
Hytti,486
Masalin,486
Ihamäki,485
Kouhia,485
Kylmälä,485
Le,485
Mäkäräinen,485
Bruun,484
Forssell,484
Nevanperä,484
Pelli,484
Kuru,483
Ahlberg,482
Granberg,482
Mannermaa,482
Westerberg,482
Haapsaari,481
Koskiniemi,481
Lesonen,481
Lundgren,481
Soronen,481
Henttinen,480
Silvonen,480
Haaparanta,479
Isokääntä,479
Jakonen,479
Venho,479
Viinanen,479
Kuismin,478
Lehtikangas,478
Tukia,477
Veteläinen,477
Koivusaari,476
Pirttimäki,476
Salenius,476
Suikki,476
Airola,475
Nikunen,475
Valonen,475
Löfgren,474
Uosukainen,474
Lahtonen,473
Veijola,473
Vepsä,473
Mahlamäki,472
Myllymaa,472
Hilli,471
Iltanen,471
Kotajärvi,471
Ranne,471
Sohlman,471
Kaksonen,470
Lappeteläinen,470
Petäjäjärvi,470
Polvinen,470
Tuikka,470
Wessman,470
Pulkkanen,469
Siipola,469
Purmonen,468
Mujunen,467
Arffman,466
Kerola,466
Raassina,466
Vesanto,466
Kallionpää,465
Kokkinen,465
Oikarainen,465
Susi,464
Hietalahti,463
Lainio,463
Marjamaa,463
Komu,462
Sieppi,462
Taipalus,462
Vallin,462
Ahti,461
Hannukainen,461
Isokoski,461
Löytynoja,461
Nordling,461
Ahlskog,460
Lundén,460
Miinalainen,460
Ruokamo,460
Väkeväinen,460
Yrjänä,460
Ainasoja,459
Järviö,459
Hätönen,458
Haapa-aho,457
Danielsson,456
Kiiskilä,456
Levo,456
Holmqvist,455
Kirjonen,455
Klasila,455
Rauma,455
Udd,455
Vastamäki,455
Lönnroth,454
Ritala,454
Tepponen,454
Fors,453
Kohtala,453
Pohja,453
Starck,453
Hägg,452
Möller,452
Turja,452
Kellokoski,451
Liski,451
Siiskonen,451
Slotte,451
Kahelin,450
Kuukasjärvi,450
Lehtelä,450
Ignatius,449
Jämsén,449
Mäensivu,449
Singh,449
Jumppanen,448
Kiviluoma,448
Sjöman,448
Tienhaara,448
Juusela,447
Mustalahti,447
Piri,447
Ruuth,447
Sorvisto,447
Honkasalo,446
Kariniemi,446
Kotamäki,445
Sikanen,445
Enlund,444
Hoffrén,444
Kammonen,444
Olander,444
Tapper,444
Kaunismäki,443
Leponiemi,443
Jukarainen,442
Meskanen,442
Ruohola,442
Ruohomäki,442
Saavalainen,442
Temonen,441
Kiili,440
Luhtanen,440
Volanen,440
Hasu,439
Hyytiä,439
Kivekäs,439
Lamminaho,439
Mettovaara,439
Vuoti,439
Kaarlela,438
Haimi,437
Kämppi,437
Reini,437
Siljander,437
Palander,436
Tihinen,436
Vaahtera,436
Ikäläinen,435
Juhala,435
Raittila,435
Salokangas,435
Vuokila,435
Haikola,434
Heinämäki,434
Iivari,434
Kalenius,434
Tyynelä,434
Winberg,434
Castrén,433
Liljeström,433
Tallberg,433
Vimpari,433
Heiskari,432
Kelloniemi,432
Kiukas,432
Haikarainen,431
Kajava,431
Laulainen,431
Lukka,431
Miikkulainen,431
Väinölä,431
Jurmu,430
Koskimies,430
Kultanen,430
Lakso,430
Raittinen,430
Rantasalo,430
Sahlman,430
Sirola,430
Törnroos,430
Wilén,430
Hietakangas,429
Lautala,429
Pokela,429
Relander,429
Aitto-oja,428
Mäyrä,428
Peurala,428
Syri,428
Tyyskä,428
Halkola,427
Ibrahim,427
Kortesalmi,427
Kykkänen,427
Vilkki,427
Simolin,426
Panula,425
Jokiaho,424
Dufva,423
Jokisalo,423
Malila,423
Rytilahti,423
Sokka,423
Sundelin,423
Virkkula,423
Järvelin,422
Rusi,422
Silén,422
Helén,421
Karjula,420
Kestilä,420
Hammar,419
Sinervo,419
Ålander,419
Kuhmonen,418
Laihonen,418
Schwartz,418
Tanhuanpää,418
Björkskog,417
Lindman,417
Mällinen,417
Perätalo,417
Ritari,417
Juujärvi,416
Löfman,416
Ratinen,416
Skogberg,416
Teikari,416
Engman,415
Göös,415
Ahlström,414
Marjakangas,414
Teräs,414
Astikainen,413
Hautakoski,413
Hotakainen,413
Jortikka,413
Kuismanen,413
Lehtisalo,413
Luoma-aho,413
Grahn,412
Lammela,412
Leppäkoski,412
Moberg,412
Pallari,412
Stenfors,412
Sulin,412
Tammilehto,412
Alakoski,411
Jolkkonen,411
Pihlava,411
Pitkäranta,411
Vilander,411
Villman,411
Haapoja,410
Kittilä,410
Mutka,410
Palmgren,410
Kytö,409
Kosola,408
Toivio,408
Tuominiemi,408
Flinkman,407
Hartman,407
Karinen,407
Närvänen,407
Sivén,407
Väkiparta,407
Airas,406
Saine,406
Stenholm,406
Wahlberg,406
Hägglund,405
Koivumaa,405
Kokkoniemi,405
Kuivanen,405
Vidgren,405
Huupponen,404
Iivarinen,404
Kumpumäki,404
Mursu,404
Orre,404
Pettinen,404
Talonen,404
Varila,404
Åkerman,404
Söderberg,403
Tallqvist,403
Silfver,402
Sutela,402
Harmaala,401
Inkilä,401
Joutsen,401
Jämsen,401
Jänkälä,401
Raiskio,401
Hätinen,400
Luukko,400
Somppi,400
Kenttälä,398
Koiranen,397
Kotanen,397
Rasimus,397
Halmela,396
Holmlund,396
Kaipiainen,396
Kangasmäki,396
Mertala,396
Khan,395
Lehmonen,395
Muranen,395
Packalén,395
Pasma,395
Pham,395
Puurtinen,395
Ravantti,395
Ilkka,394
Willberg,394
Vuorenpää,394
Äijö,394
Kivikoski,393
Majaniemi,393
Verho,393
Holmi,392
Jurvelin,392
Korteniemi,392
Pietarila,392
Timperi,392
Kaarre,391
Luiro,391
Vähä,391
Autere,390
Collin,390
Fält,390
Hintsanen,390
Kattilakoski,390
Kaukinen,390
Liikkanen,390
Pirttijärvi,390
Vattulainen,390
Enroth,389
Hirvikoski,389
Pinola,389
Pirkola,389
Bergholm,388
Haajanen,388
Korolainen,388
Raninen,388
Saha,388
Smith,388
Tourunen,388
Kääriä,387
Mohamud,387
Moisanen,387
Olenius,387
Hovila,386
Palovaara,386
Saloniemi,386
Tahkola,386
Koskimaa,385
Ratia,385
Svärd,385
Alaluusua,384
Hihnala,384
Oravainen,384
Ursin,384
Jormakka,383
Korjus,383
Käppi,383
Lantta,383
Lustig,383
Sistonen,383
Vakkuri,383
Dahlberg,382
Glad,382
Laukkarinen,382
Hansson,381
Jama,381
Levonen,381
Limnell,381
Palenius,381
Sarja,381
Strengell,381
Brander,380
Grönstrand,380
Haikara,380
Hattunen,380
Partinen,380
Puonti,380
Sikiö,380
Suontausta,380
Hannikainen,379
Raussi,379
Välilä,379
Impiö,378
Kylänpää,378
Vaattovaara,378
Kuorikoski,377
Lemmetyinen,377
Meriluoto,377
Tommola,377
Wilenius,377
Vänttilä,377
Kousa,376
Kouvalainen,376
Kuokka,376
Kyröläinen,376
Lehtosaari,376
Patronen,376
Pessi,376
Risku,376
Sarén,376
Syrjäläinen,376
Vehmanen,376
Welling,376
Hernesniemi,375
Laakko,375
Maja,375
Olkinuora,375
Pousi,375
Toivainen,375
Winqvist,375
Vähämaa,375
Kamunen,374
Mero,374
Toppari,374
Urpilainen,374
Outinen,373
Pohjanen,373
Veikkolainen,373
Vitikka,373
Ämmälä,373
Hietaharju,372
Kehusmaa,372
Rahunen,372
Rasmus,372
Sariola,372
Myllyoja,371
Pulkka,371
Rostedt,371
Sorvoja,371
Vienonen,371
Vähäsarja,371
Kreivi,370
Lattu,370
Timlin,370
Uronen,370
Kähönen,369
Säilä,369
Veikkola,369
Häikiö,368
Torppa,368
Vasama,368
Grönvall,367
Junkkari,367
Koivuluoma,367
Kyyhkynen,367
Luokkala,367
Omar,367
Purho,367
Rahikka,367
Svensson,367
Tiikkainen,367
Tiirikainen,367
Jaara,366
Lyly,366
Pylkkönen,366
Kilpiö,365
Kotro,365
Löf,365
Naakka,365
Alamäki,364
Frilander,364
Hast,364
Komppa,364
Koskenniemi,364
Osman,364
Stark,364
Vilppola,364
Horttanainen,363
Knuuti,363
Liuska,363
Merivirta,363
Nuora,363
Oksala,363
Pekkonen,363
Ryyppö,363
Varjo,363
Hartonen,362
Laasanen,362
Pokkinen,362
Puolitaival,362
Salmijärvi,362
Sipinen,362
Aholainen,361
Fabritius,361
Kangasluoma,361
Kempas,361
Pirkkalainen,361
Asunmaa,360
Himanka,360
Kovero,360
Riutta,360
Bärlund,359
Lemström,359
Mälkiä,359
Nikkari,359
Nummila,359
Ruonala,359
Röntynen,359
Monto,358
Pihlainen,358
Myllyaho,357
Peteri,357
Stenbäck,357
Ahvonen,356
Kaija,356
Lääperi,356
Mustaniemi,356
Sjöroos,356
Kaisto,355
Kaukoranta,355
Ketolainen,355
Rakkolainen,355
Riikola,355
Rousu,355
Tampio,355
Aittola,354
Fellman,354
Kerminen,354
Koskenkorva,354
From,353
Kunelius,353
Lallukka,353
Partti,353
Pirttimaa,353
Saukkoriipi,353
Södergård,353
Tani,353
Alakärppä,352
Sillman,352
Oranen,351
Jaako,350
Majamäki,350
Paloheimo,350
Vesterlund,350
Mellin,349
Pantsar,349
Partala,349
Vienola,349
Dahlgren,348
Hauhia,348
Kasanen,348
Kraft,348
Pihl,348
Typpö,348
Valjus,348
Vääräniemi,348
Häkkänen,347
Lehkonen,347
Salokannel,347
Selkälä,347
Cederberg,346
Hansen,346
Jääskö,346
Pirttilä,346
Pukki,346
Rosti,346
Verronen,346
Ellonen,345
Grön,345
Hietamies,345
Jyrkinen,345
Mickelsson,345
Rekonen,345
Säisä,345
Tuomivaara,345
Ylijoki,345
Ahlstedt,344
Flinck,344
Hopia,344
Hurmerinta,344
Huurinainen,344
Käki,344
Tiilikka,344
Pienimäki,343
Yletyinen,343
Kaarela,342
Merinen,342
Pulkki,342
Suihko,342
Ahtonen,341
Byman,341
Dahlman,341
Harri,341
Hokka,341
Wahlman,341
Kemiläinen,340
Klemets,340
Liikala,340
Lumijärvi,340
Mäntymäki,340
Nikki,340
Hanhisuanto,339
Himberg,339
Kälkäjä,339
Laukkonen,339
Maksimainen,339
Molander,339
Paljakka,339
Pihlström,339
Riihinen,339
Syväjärvi,339
Tanska,339
Wasenius,339
Alitalo,338
Bäcklund,338
Myllärinen,338
Tontti,338
Argillander,337
Kaukola,337
Perttilä,337
Rönnholm,337
Hakomäki,336
Kukkula,336
Leppäaho,336
Kultalahti,335
Majanen,335
Mättö,335
Niinistö,335
Puolakanaho,335
Tiikkaja,335
Toppila,335
Tupala,335
Vallenius,335
Elovaara,334
Hahl,334
Hakanpää,334
Kuntsi,334
Kuukkanen,334
Kuusniemi,334
Mauno,334
Siimes,334
Åhman,334
Einola,333
Fröberg,333
Puoskari,333
Sankala,333
Vanne,333
Arpiainen,332
Hauta-aho,332
Hermunen,332
Kellokumpu,332
Koivukoski,332
Levola,332
Mäntysaari,332
Riski,332
Tomperi,332
Vataja,332
Linnala,331
Passi,331
Ågren,331
Fager,330
Liljeqvist,330
Manni,330
Renvall,330
Tabell,330
Andersin,329
Ekberg,329
Hurtig,329
Koutonen,329
Sipari,329
Huikko,328
Isomaa,328
Lähdemäki,328
Nordqvist,328
Hellstén,327
Perttu,327
Polojärvi,327
Pyrhönen,327
Rekilä,327
Saariniemi,327
Saunamäki,327
Shemeikka,327
Flyktman,326
Frisk,326
Hamari,326
Hiironen,326
Högström,326
Kalpio,326
Karhinen,326
Korkiamäki,326
Luukka,326
Riihijärvi,326
Karell,325
Kotala,325
Kuhanen,325
Lähdekorpi,325
Maijanen,325
Meuronen,325
Paappanen,325
Säntti,325
Talvio,325
Uuttu,325
Vahala,325
Hoikka,324
Jumisko,324
Kaipio,324
Marttala,324
Michelsson,324
Ohvo,324
Parkkari,324
Sand,324
Varjus,324
Hiekkanen,323
Karila,323
Korppi,323
Lampila,323
Markus,323
Persson,323
Sarlin,323
Järvisalo,322
Kettula,322
Kyyrö,322
Pekki,322
Salli,322
Tiitto,322
Tykkyläinen,322
Vehniäinen,322
Karvanen,321
Näsi,321
Ollanketo,321
Purola,321
Renfors,321
Tapani,321
Tirri,321
Haapalahti,320
Laulajainen,320
Granström,319
Kaskela,319
Kähäri,319
Moisander,319
Pippuri,319
Rasila,319
Rouvali,319
Talvensaari,319
Ekola,318
Lakkala,318
Lankila,318
Alajoki,317
Alhonen,317
Auer,317
Björkbacka,317
Eklöf,317
Elfving,317
Hämeenniemi,317
Karjala,317
Kola,317
Kouvo,317
Lehtisaari,317
Nurmio,317
Palomaa,317
Sakko,317
Tenkanen,317
Tietäväinen,317
Hanka,316
Kaukiainen,316
Koskenranta,316
Lanki,316
Tulkki,316
Haikala,315
Häyhä,315
Kutvonen,315
Paakkanen,315
Polvi,315
Rantakangas,315
Isojärvi,314
Nuorala,314
Patjas,314
Poskiparta,314
Tarvonen,314
Viklund,314
Isoviita,313
Komonen,313
Mehto,313
Parhiala,313
Svart,313
Tattari,313
Väkevä,313
Myyry,312
Nakari,312
Schmidt,312
Soisalo,312
Soppela,312
Åkerblom,312
Kirves,311
Lemberg,311
Qvist,311
Ranta-aho,311
Rosvall,311
Kankkonen,310
Kohtamäki,310
Koppanen,310
Laulumaa,310
Salakari,310
Tähti,310
Wilkman,310
Anttalainen,309
Backström,309
Hyppänen,309
Majander,309
Stenström,309
Wahlström,309
Vilmi,309
Karlström,308
Putkinen,308
Seikkula,308
Silvan,308
Snickars,308
Vihervuori,308
Hellén,307
Huolman,307
Kivikangas,307
Sällinen,307
Etelämäki,306
Huittinen,306
Hyypiä,306
Härö,306
Inkiläinen,306
Kuusimäki,306
Kuusiniemi,306
Niemi-Korpi,306
Pihkala,306
Pitkäniemi,306
Pouttu,306
Rikala,306
Bragge,305
Marjeta,305
Peräkylä,305
Dahlqvist,304
Hostikka,304
Korkeakoski,304
Kurri,304
Lotvonen,304
Myyrä,304
Mäkisalo,304
Piilonen,304
Suomala,304
Suurnäkki,304
Lunden,303
Luusua,303
Nuuttila,303
Oikkonen,303
Takkula,303
Tasala,303
Haaja,302
Hyyrynen,302
Jonsson,302
Kankaanranta,302
Kemi,302
Kenttä,302
Manelius,302
Mertaniemi,302
Pitkämäki,302
Saharinen,302
Silvasti,302
Stoor,302
Viiri,302
Väärälä,302
Yrjönen,302
Ahlroth,301
Arkko,301
Aspegren,301
Farah,301
Kauko,301
Merisalo,301
Pirttikoski,301
Salama,301
Björklöf,300
Kilkki,300
Paavolainen,300
Ylänen,300
Hautaviita,299
Johnson,299
Niittynen,299
Ojansivu,299
Palmén,299
Paukkonen,299
Piilola,299
Ahlholm,298
Ahtinen,298
Hjelm,298
Parkkali,298
Raitala,298
Tapiola,298
Ylikulju,298
Barck,297
Burman,297
Färm,297
Juuso,297
Müller,297
Parantainen,297
Anderson,296
Hälinen,296
Komi,296
Paakkonen,296
Rautava,296
Tuori,296
Känsälä,295
Lax,295
Määttälä,295
Saikko,295
Streng,295
Tervala,295
Vihervaara,295
Villa,295
Heimo,294
Maaninka,294
Malmivaara,294
Parkko,294
Riissanen,294
Saarikivi,294
Vilkko,294
Haka,293
Huhtakangas,293
Kautiainen,293
Raudasoja,293
Vesamäki,293
Avikainen,292
Filppula,292
Hemming,292
Jaakkonen,292
Jylkkä,292
Kukkohovi,292
Marjomaa,292
Olkkola,292
Ruotsala,292
Toivari,292
Tuura,292
Aula,291
Jensen,291
Lang,291
Puusaari,291
Rasinkangas,291
Rauhamäki,291
Säily,291
Taavila,291
Taimi,291
Wahlsten,291
Yliniemi,291
Yrttiaho,291
Heiniö,290
Kiukkonen,290
Köngäs,290
Mäkiniemi,290
Halla-aho,289
Huumonen,289
Lagerström,289
Lehvonen,289
Leppiniemi,289
Rundgren,289
Stenroth,289
Strandman,289
Sundvall,289
Toivo,289
Hallberg,288
Illman,288
Kartano,288
Kuusjärvi,288
Nybacka,288
Tarkka,288
Yliluoma,288
Andelin,287
Carlson,287
Furu,287
Hermansson,287
Hiukka,287
Näätänen,287
Pirttinen,287
Renlund,287
Riihiaho,287
Storbacka,287
Taivainen,287
Toivakka,287
Hopponen,286
Mustakallio,286
Puurula,286
Ramstedt,286
Riipi,286
Ryytty,286
Savander,286
Siltakoski,286
Tolkki,286
Tuorila,286
Airio,285
Hietaranta,285
Kalmari,285
Lautamäki,285
Lemettinen,285
Parttimaa,285
Punkari,285
Rajakangas,285
Suortti,285
Talka,285
Hirvensalo,284
Mukkala,284
Nykvist,284
Närvä,284
Tervola,284
Ilmarinen,283
Kaarakainen,283
Poikkimäki,283
Pönni,283
Rosenström,283
Siukola,283
Sulander,283
Valle,283
Heikinheimo,282
Hosio,282
Hult,282
Kiviluoto,282
Kuiri,282
Papunen,282
Piirto,282
Pyyhtiä,282
Svensk,282
Turtinen,282
Hara,281
Haukijärvi,281
Hällfors,281
Lamppu,281
Mankki,281
Muukka,281
Nironen,281
Pitkonen,281
Särkijärvi,281
Holttinen,280
Muilu,280
Paasikivi,280
Pimiä,280
Puukko,280
Rahja,280
Ristilä,280
Turkulainen,280
Westerback,280
Viholainen,280
Volotinen,280
Isberg,279
Jaakonsaari,279
Juurakko,279
Korhola,279
Leppinen,279
Luukinen,279
Martinmäki,279
Ohtamaa,279
Qvick,279
Runtti,279
Söderblom,279
Tulokas,279
Turkka,279
Vartio,279
Ylikangas,279
Hirviniemi,278
Latvakoski,278
Pitkäaho,278
Saarenmaa,278
Uusikartano,278
Granfors,277
Halttu,277
Huttula,277
Korkeakangas,277
Lipasti,277
Merilä,277
Natri,277
Pajukoski,277
Suokko,277
Vahtola,277
Vinni,277
Ismail,276
Koivulahti,276
Lokka,276
Mylly,276
Rasilainen,276
Saira,276
Sokura,276
Tulla,276
Wargh,276
Wikberg,276
Engberg,275
Hacklin,275
Ihanus,275
Kankaala,275
Muuri,275
Muurimäki,275
Pauna,275
Tetri,275
Wik,275
Ahlroos,274
Bister,274
Gustavsson,274
Haikka,274
Puhakainen,274
Siikanen,274
Wilson,274
Eilola,273
Haukkala,273
Heinikoski,273
Kejonen,273
Kolmonen,273
Melander,273
Muona,273
Sankari,273
Vilmunen,273
Kesseli,272
Kuortti,272
Lalli,272
Luomanen,272
Malmsten,272
Näsman,272
Pitkäkangas,272
Pyrrö,272
Rontti,272
Aapro,271
Hälikkä,271
Katajainen,271
Lipiäinen,271
Peuhkuri,271
Sahlström,271
Seilonen,271
Tarkkonen,271
Tunturi,271
Huikari,270
Ikkala,270
Jokipii,270
Kärkinen,270
Mentula,270
Suopanki,270
Ylikotila,270
Granö,269
Hauru,269
Korri,269
Musakka,269
Parpala,269
Siro,269
Sohlberg,269
Ahmadi,268
Juurinen,268
Niskakangas,268
Nurro,268
Ranua,268
Ruokola,268
Silvast,268
Ulvinen,268
Varpula,268
Ekroos,267
Forstén,267
Hirn,267
Hästbacka,267
Junnola,267
Kelkka,267
Kupila,267
Lakanen,267
Moisala,267
Muotka,267
Romu,267
Ronkanen,267
Tervamäki,267
Wirtanen,267
Hedberg,266
Isohanni,266
Keurulainen,266
Kuivala,266
Lintala,266
Pöyhtäri,266
Vuohelainen,266
Gummerus,265
Mustakangas,265
Nerg,265
Tuohino,265
Wiberg,265
Wikholm,265
Villikka,265
Haiko,264
Kokkarinen,264
Nikkonen,264
Ojajärvi,264
Salmelin,264
Savilaakso,264
Torkkel,264
Vierula,264
Louko,263
Mikander,263
Mykrä,263
Nauha,263
Peuraniemi,263
Saraste,263
Särkiniemi,263
Uusimaa,263
Vesikko,263
Ahvenjärvi,262
Heiskala,262
Höök,262
Kaattari,262
Kesäläinen,262
Kesänen,262
Linnanmäki,262
Myntti,262
Pannula,262
Salojärvi,262
Salonpää,262
Wegelius,262
Happo,261
Härmälä,261
Kuusi,261
Loukusa,261
Maunuksela,261
Patama,261
Pyysalo,261
Rovio,261
Vehkaoja,261
Wester,261
Vähänen,261
Kaiponen,260
Kontunen,260
Kärkäs,260
Pirttilahti,260
Päiväniemi,260
Uusitupa,260
Väätänen,260
Jyrinki,259
Kajan,259
Kalliomaa,259
Keskimäki,259
Loisa,259
Lähteinen,259
Marjala,259
Merikanto,259
Merta,259
Paakkola,259
Pentinmäki,259
Pere,259
Rankinen,259
Silfverberg,259
Arvela,258
Grönman,258
Hirvinen,258
Holkko,258
Huhtaniemi,258
Jormalainen,258
Karvo,258
Kerkelä,258
Murtola,258
Prittinen,258
Saariaho,258
Termonen,258
Ehrnrooth,257
Haukipuro,257
Johnsson,257
Juva,257
Karén,257
Kortesoja,257
Kuivamäki,257
Laurinen,257
Liuski,257
Niskasaari,257
Selander,257
Taina,257
Torkko,257
Wright,257
Aunola,256
Byggmästar,256
Haveri,256
Isometsä,256
Kojola,256
Lampén,256
Nisonen,256
Niukkanen,256
Nukarinen,256
Näveri,256
Paulamäki,256
Puuronen,256
Rinta,256
Sneck,256
Ekblom,255
Hallikas,255
Hautajärvi,255
Huuki,255
Kaljunen,255
Kara,255
Lehmuskoski,255
Martti,255
Nuutila,255
Pohto,255
Vilponen,255
Ahlvik,254
Björkell,254
Haara,254
Kaarto,254
Kaitila,254
Knaapi,254
Leimu,254
Mönttinen,254
Nopanen,254
Risto,254
Vierelä,254
Williams,254
Bergqvist,253
Haga,253
Härkänen,253
Janatuinen,253
Kiema,253
Kouva,253
Kuusijärvi,253
Markkola,253
Pöysä,253
Tala,253
Tähkäpää,253
Herlevi,252
Korkka,252
Kristo,252
Näsänen,252
Saalasti,252
Suvinen,252
Talonpoika,252
Tauru,252
Vehmaa,252
Vuorma,252
Vähätiitto,252
Ylisirniö,252
Haltia,251
Hammarberg,251
Känkänen,251
Lammassaari,251
Lohtander,251
Martikkala,251
Meri,251
Myllylahti,251
Nokkala,251
Pihlman,251
Rasku,251
Stenlund,251
Tiira,251
Ekblad,250
Joona,250
Koukkula,250
Lihavainen,250
Nätynki,250
Pelander,250
Rautiola,250
Räinä,250
Sundkvist,250
Talikka,250
Tavi,250
Torkkola,250
Tähkänen,250
Vaskelainen,250
Ylätalo,250
Abrahamsson,249
Enkvist,249
Esko,249
Hertteli,249
Jokikokko,249
Jokimies,249
Katajala,249
Kavander,249
Kimpimäki,249
Kononen,249
Leander,249
Matila,249
Muinonen,249
Nurkka,249
Pasi,249
Pigg,249
Pyhäjärvi,249
Päätalo,249
Rauta,249
Rättö,249
Tuikkanen,249
Vihanto,249
Vuokko,249
Hannola,248
Ilmanen,248
Kalliosaari,248
Kirvesmäki,248
Kouri,248
Käpylä,248
Kärppä,248
Laisi,248
Malo,248
Marila,248
Mustola,248
Nordgren,248
Vikki,248
Vuorimaa,248
Ansamaa,247
Brown,247
Eeva,247
Grandell,247
Levander,247
Parjanen,247
Pylväs,247
Ylöstalo,247
Yusuf,247
Alava,246
Haatanen,246
Havu,246
Kiminki,246
Kytönen,246
Lasanen,246
Lillqvist,246
Lius,246
Palmunen,246
Pukkinen,246
Viikari,246
Värri,246
Herttuainen,245
Hienonen,245
Käkönen,245
Latvanen,245
Niemonen,245
Nikka,245
Sakki,245
Tella,245
Vainonen,245
Allén,244
