name;count
Ruken;10
S.;10
Saana-Sofia;10
Sabriin;10
Sabrine;10
Sadiq;10
Sadiya;10
Sadiyo;10
Saja;10
Sakarintytär;10
Sallamaarit;10
Sallariina;10
Samah;10
Samanta;10
Samiya;10
Sandra-Maria;10
Sanna-Elina;10
Sanna-Helena;10
Sanna-Kaija;10
Sannimaria;10
Saralotta;10
Sari-Marjut;10
Sari-Minna;10
Sarla;10
Sassa;10
Satu-Anna;10
Satu-Leena;10
Seija-Sinikka;10
Sela;10
Seralia;10
Serefiina;10
Serene;10
Sessi;10
Shahin;10
Sharifa;10
Sharmila;10
Sheida;10
Shirel;10
Silja-Maaria;10
Sini-Mari;10
Sini-Päivi;10
Sinituulia;10
Sirene;10
Sirpa-Helena;10
Sisilia;10
Sissy;10
Sofii;10
Sofina;10
Stacey;10
Steffi;10
Stéphanie;10
Sumaiya;10
Suska;10
Suvi-Juulia;10
Suvikukka;10
Synneve;10
Szilvia;10
Tabea;10
Taha;10
Tahira;10
Taija-Leena;10
Taija-Maria;10
Tarja-Maarit;10
Tarja-Maija;10
Taru-Leena;10
Tasneem;10
Teila;10
Terella;10
Terhi-Maria;10
Terttu-Maija;10
Tha;10
Thordis;10
Tiia-Emilia;10
Tiinakaisa;10
Tiinantytär;10
Tiira;10
Tiivi;10
Tilia;10
Timja;10
Tintin;10
Tonia;10
Tonya;10
Tuittu;10
Tulan;10
Tuula-Kaarina;10
Tuula-Leena;10
Tuula-Mari;10
Ullastiina;10
Ulla-Terttu;10
Umayma;10
Unna-Maria;10
Vaapukka;10
Wahida;10
Waldine;10
Valeriya;10
Valkyria;10
Valora;10
Warsame;10
Vaulikki;10
Veera-Liisa;10
Veneda;10
Véronique;10
Vian;10
Viivi-Sofia;10
Wilina;10
Vilja-Tuulia;10
Wilma-Lotta;10
Vilma-Maria;10
Vilpiina;10
Wing;10
Winona;10
Virna;10
Virpi-Maria;10
Wisam;10
Vivea;10
Yildiz;10
Yousra;10
Yuk;10
Yuna;10
Yussuf;10
Yvonn;10
Zeynab;10
Zoia;10
Aata;9
Abdel;9
Abdulaziz;9
Abdulla;9
Abid;9
Abir;9
Abraar;9
Adalmia;9
Adaora;9
Adeela;9
Adelmina;9
Adhiambo;9
Adia;9
Adiina;9
Adila;9
Aditi;9
Adrianne;9
Africa;9
Afsaneh;9
Aino-Riikka;9
Ajsa;9
Aleina;9
Aleksi;9
Alfia;9
Alila;9
Allie;9
Alviida;9
Alya;9
Amelina;9
Anactasia;9
Anatolievna;9
Andriana;9
Ane;9
Anele;9
Anetti;9
Anfiisa;9
Angélique;9
Anikka;9
Anikó;9
Aniso;9
Anjali;9
Anna-Charlotta;9
Annada;9
Annakatri;9
Anna-Kerttu;9
Annalina;9
Anna-Marita;9
Annamarja;9
Anna-Marjaana;9
Annareeta;9
Anne-Carita;9
Anne-Katriina;9
Anneliisa;9
Anne-Louise;9
Anne-Sofia;9
Anni-Inkeri;9
Anni-Katri;9
Ann-Kristina;9
Ann-Margret;9
Ann-Mary;9
Annsofie;9
Antrea;9
Anttoona;9
Anu-Kaarina;9
Apolonia;9
Arezu;9
Arja-Kaarina;9
Arja-Maarit;9
Arnikki;9
Aryana;9
Asantewaa;9
Asja;9
Atef;9
Aune-Maria;9
Avesta;9
Avigail;9
Ayah;9
Ayala;9
Ayat;9
Bang;9
Bela;9
Benedikte;9
Bente;9
Beritan;9
Betta;9
Betül;9
Bint;9
Birjetta;9
Birketta;9
Björk;9
Blenda;9
Brittany;9
Brynhild;9
Camelia;9
Candy;9
Caterine;9
Ceela;9
Chan;9
Chandra;9
Charita;9
Charlize;9
Chatrina;9
Cherie;9
Christersdotter;9
Chrystal;9
Cina;9
Clarice;9
Clotilde;9
Colleen;9
Davida;9
Delfina;9
Denize;9
Deqa;9
Diya;9
Dominica;9
Dóra;9
Edeveig;9
Editha;9
Eeva-Katriina;9
Eeva-Liina;9
Eijaliisa;9
Eir;9
Elean;9
Electra;9
Eleia;9
Elenna;9
Elfi;9
Elianna;9
Eliora;9
Elis;9
Ella-Leena;9
Ellenoora;9
Elle-Sofia;9
Ellin;9
Ellu;9
Elmiida;9
Elora;9
Else-Marie;9
Elsmaj;9
Elssa;9
Elssi;9
Elsy;9
Elve;9
Emeliia;9
Emmanuel;9
Emmanuella;9
Emmi-Elina;9
Emmi-Ilona;9
Emmi-Maaria;9
Emmi-Riina;9
Ennie;9
Erzsébet;9
Esi;9
Eslem;9
Essi-Mari;9
Estrella;9
Eva-Karin;9
Eva-Lis;9
Evina;9
Faarah;9
Fahad;9
Fateme;9
Fatme;9
Favour;9
Faysal;9
Fenja;9
Franksdotter;9
Funda;9
Ganga;9
Ganna;9
Gay;9
Ghalib;9
Giuseppina;9
Gizem;9
Guldine;9
Gullborg;9
Gundis;9
Habiiba;9
Hadil;9
Haije;9
Hajer;9
Haldis;9
Hanane;9
Hanife;9
Hanna-Kristiina;9
Hanne-Kaisa;9
Hanni-Mari;9
Heidimaria;9
Heini-Maaria;9
Heli-Anneli;9
Heli-Kristiina;9
Helmi-Emilia;9
Helmimaria;9
Helmi-Orvokki;9
Hena;9
Hennaleena;9
Henni-Maria;9
Hertha;9
Heta-Stiina;9
Hira;9
Hodo;9
Houda;9
Iftin;9
Iida-Juulia;9
Iidaliisa;9
Iida-Marja;9
Iida-Olivia;9
Iisa-Maria;9
Inaria;9
Ina-Sofia;9
Inaya;9
Ingabritt;9
Ingel;9
Inker-Anni;9
Inki;9
Ireena;9
Ireeni;9
Irjaliisa;9
Isha;9
Iva;9
Jaana-Riitta;9
Jaana-Sisko;9
Jadelle;9
Jaina;9
Jalal;9
Janiitta;9
Jannie;9
Janni-Mari;9
Jasmiine;9
Jasmiitta;9
Jassi;9
Jedida;9
Jehona;9
Jenisa;9
Jenna-Marika;9
Jenni-Juulia;9
Jenniliisa;9
Jennimaria;9
Jevgenija;9
Jodie;9
Jonna-Juulia;9
Jonnentytär;9
Jooa;9
Jorunn;9
Jwan;9
Kaddy;9
Kaija-Maria;9
Kaisu-Maria;9
Kari;9
Katjantytär;9
Katri-Leena;9
Katri-Mari;9
Keea;9
Khawla;9
Kiida;9
Kirsti-Maria;9
Konstantia;9
Konstantinovna;9
Kosovare;9
Krista-Maaria;9
Kristiansdotter;9
Ladan;9
Laelia;9
Laurina;9
Lay;9
Lelia;9
Lenina;9
Leonia;9
Ler;9
Liah;9
Liel;9
Lieselotte;9
Liisa-Marie;9
Lilianne;9
Lilibeth;9
Lilli-Maria;9
Lina-Lotta;9
Lindis;9
Lisabet;9
Lisse;9
Liva;9
Lizbeth;9
Loredana;9
Lotus;9
Loubna;9
Lubov;9
Lumilia;9
Lumme;9
Lynda;9
M;9
Maana;9
Maarin;9
Maarit-Hannele;9
Madalena;9
Maeve;9
Magdalen;9
Maha;9
Maher;9
Maijakaisa;9
Maijariitta;9
Maija-Stina;9
Maike;9
Maile;9
Mako;9
Malinda;9
Malisa;9
Mandelina;9
Margo;9
Marieela;9
Marieta;9
Marijanne;9
Marilena;9
Mari-Lotta;9
Mari-Sofi;9
Marja-Liisi;9
Marja-Lisa;9
Marjoriikka;9
Marjuli;9
Marjutta;9
Marliina;9
Marthe;9
Marua;9
Matias;9
Matilta;9
Medea;9
Medine;9
Mehri;9
Mehtap;9
Mélissa;9
Meretta;9
Meri-Ellen;9
Meri-Maria;9
Meritähti;9
Merja-Sisko;9
Merla;9
Meron;9
Merri;9
Mia-Maaria;9
Michéle;9
Midenette;9
Miina-Mari;9
Mikaéla;9
Milja-Sofia;9
Milla-Lotta;9
Millariina;9
Milla-Sofia;9
Minela;9
Mini;9
Minka-Maaria;9
Minnakaisa;9
Minna-Katriina;9
Miracle;9
Miral;9
Mire;9
Miriel;9
Miriikka;9
Mirka-Leena;9
Mohsen;9
Montserrat;9
Morgana;9
Mumbi;9
Muno;9
Muuse;9
Naa;9
Naila;9
Najat;9
Najwa;9
Nam;9
Nasim;9
Nastasia;9
Neea-Sofia;9
Neneh;9
Nenni;9
Nergis;9
Nhan;9
Nicita;9
Niina-Marika;9
Nino;9
Nóra;9
Nu;9
Nunnu;9
Nupel;9
Nuppu-Maria;9
Nuray;9
Nusrat;9
Odilia;9
Oona-Mari;9
Orsolya;9
Outi-Maija;9
Patrycja;9
Pauliine;9
Paz;9
Peninna;9
Perpetua;9
Petja;9
Petra-Sofia;9
Petterintytär;9
Phi;9
Pia-Lena;9
Pia-Riikka;9
Pia-Sisko;9
Piippa;9
Piltti;9
Pirjoliisa;9
Pirkko-Maija;9
Pisara;9
Pranee;9
Priyanka;9
Pui;9
Päivi-Johanna;9
Päivintytär;9
Päiviö;9
Queen;9
Rahil;9
Raija-Maija;9
Rama;9
Randi;9
Regine;9
Renáta;9
Rhoda;9
Rihaam;9
Riika-Maria;9
Riikkaleena;9
Romy;9
Roni;9
Rosabel;9
Rosalind;9
Rosa-Sofia;9
Rozalia;9
Ruta;9
S;9
Saana-Maaria;9
Saana-Maarit;9
Saana-Mari;9
Saara-Emilia;9
Saarni;9
Sacdiyo;9
Sahrami;9
Saia;9
Saija-Mari;9
Sairi;9
Sakuntytär;9
Salem;9
Saliha;9
Salla-Riina;9
Sama;9
Samara;9
Samatha;9
Sami;9
Sanella;9
Sanette;9
Sang;9
Sanije;9
Sannaliina;9
Sanna-Sisko;9
Sanneli;9
Sara-Juulia;9
Sara-Sofie;9
Sariella;9
Satu-Minna;9
Satu-Riitta;9
Scarlet;9
Selenia;9
Selvete;9
Semira;9
Senta;9
Sere;9
Sevanja;9
Sevil;9
Shalini;9
Shanna;9
Sheena;9
Sia;9
Sifa;9
Siime;9
Siiri-Maija;9
Simran;9
Sirli;9
Sofié;9
Soineli;9
Somaya;9
Somayeh;9
Song;9
Sri;9
Star;9
Sulamith;9
Sulina;9
Susanna-Maria;9
Suvi-Anne;9
Syrena;9
Tabitha;9
Taher;9
Taija-Tuulia;9
Taina-Liisa;9
Taina-Maija;9
Taina-Mari;9
Taina-Maria;9
Tanisha;9
Tanja-Leena;9
Tarja-Tuulia;9
Tasha;9
Tasniim;9
Tea-Tuulia;9
Teele;9
Teija-Maria;9
Teijontytär;9
Thida;9
Tia-Tuulia;9
Tiia-Lotta;9
Tiia-Maija;9
Tiia-Noora;9
Tiiariina;9
Tuba;9
Ullamaria;9
Ulla-Marita;9
Ulla-Marjatta;9
Ulla-Stiina;9
Ullica;9
Unaja;9
Unia;9
Valerjevna;9
Waltraud;9
Wan;9
Varja;9
Wava;9
Veda;9
Wendi;9
Venla-Sofia;9
Victoire;9
Victorine;9
Viivi-Tuulia;9
Viivu;9
Vilena;9
Vilma-Liina;9
Vilmalotta;9
Wivan;9
Wivi-Ann;9
Xena;9
Xing;9
Xinyi;9
Yanina;9
Yao;9
Yetunde;9
Yona;9
Yue;9
Zeliha;9
Aalto;8
Aaron;8
Aasiya;8
Abdisalan;8
Abdulgadir;8
Abdulkareem;8
Adafiia;8
Adeele;8
Adesuwa;8
Adiel;8
Afua;8
Agnessa;8
Agustina;8
Ahmednur;8
Ahmed-Nur;8
Aïcha;8
Aija-Mari;8
Aina-Ilona;8
Ainhoa;8
Aino-Olivia;8
Ainotar;8
Ainut;8
Airina;8
Aishah;8
Aisling;8
Aksinja;8
Akustiina;8
Aldina;8
Alfriida;8
Aliana;8
Alis;8
Alma-Sofia;8
Almiira;8
Amanita;8
Ambra;8
Ameneh;8
Amer;8
Amidala;8
Amma;8
Amparo;8
Ana-Maria;8
Anas;8
Andelina;8
Andria;8
Andrietta;8
Andriette;8
Andromeda;8
Anervi;8
Aniko;8
Anis;8
Anja-Kaisa;8
Anna-Elena;8
Annamarie;8
Anna-Marija;8
Annamiina;8
Annarilla;8
Ann-Catherine;8
Anne-Christina;8
Anne-Irene;8
Ann-Elisabeth;8
Anne-Marjaana;8
Anne-Mi;8
Ann-Gerd;8
Ann-Helén;8
Anni-Reetta;8
Annisofia;8
Anni-Veera;8
Ann-Kathrin;8
Ann-Niina;8
Annoora;8
Anselina;8
Ansu;8
Anthonia;8
Antonie;8
Antonietta;8
Anuleena;8
Anu-Sisko;8
Aoife;8
Araceli;8
Aranka;8
Arbenita;8
Arif;8
Aritta;8
Atena;8
Auguste;8
Aukustiina;8
Auliina;8
Auli-Maija;8
Auma;8
Awad;8
Avril;8
Ayman;8
Aysegül;8
Azize;8
Batul;8
Beatris;8
Belén;8
Bengtsdotter;8
Berenike;8
Berita;8
Bess;8
Bethel;8
Betsy;8
Bette;8
Betul;8
Bilan;8
Biljana;8
Bina;8
Birgersdotter;8
Bo;8
Bogdana;8
Borbála;8
Bricilla;8
Britney;8
Caridad;8
Caritha;8
Carlsdotter;8
Carmelita;8
Castalia;8
Cathina;8
Catina;8
Celena;8
Célestine;8
Cenita;8
Cennet;8
Cerys;8
Chantel;8
Charles;8
Chiman;8
Cilia;8
Claudette;8
Concepcion;8
Daahir;8
Dafna;8
Danai;8
Dawood;8
Dayana;8
Dee;8
Delina;8
Dicle;8
Dinh;8
Dordi;8
Eduarda;8
Eerina;8
Eeva-Elina;8
Eeve;8
Eida;8
Eija-Mari;8
Eilia;8
Eire;8
Elahe;8
Eleanore;8
Elefteria;8
Eleftheria;8
Ellaliisa;8
Ella-Marie;8
Elle-Maria;8
Eloïse;8
Elsamaria;8
Else-Mari;8
Elysia;8
Emeriikka;8
Emma-Maaria;8
Emmariikka;8
Emmi-Liisa;8
Emmi-Reetta;8
Eni;8
Enkeli;8
Enna-Sofia;8
Enni-Liisa;8
Enriikka;8
Epp;8
Erja-Maija;8
Ermira;8
Esin;8
Esosa;8
Essi-Noora;8
Estefania;8
Etelka;8
Eva-Johanna;8
Eva-Kristiina;8
Eva-Stiina;8
Evea;8
Eveliia;8
Faraj;8
Fardus;8
Farrah;8
Farzaneh;8
Fatiha;8
Faustina;8
Fenella;8
Fidan;8
Flor;8
Frederica;8
Genia;8
Gergana;8
Gerta;8
Ghislaine;8
Gila;8
Gundborg;8
Gun-Gerd;8
Gun-Helen;8
Gunnarsdotter;8
Gwendoline;8
Güzel;8
Haijele;8
Hajnalka;8
Hanna-Leea;8
Hannantytär;8
Hanna-Stina;8
Hannel;8
Hanne-Marika;8
Harper;8
Heddi;8
Heide;8
Heini-Leena;8
Helèn;8
Helené;8
Heli-Hannele;8
Helju;8
Helka-Liisa;8
Helmi-Elina;8
Helmi-Liisa;8
Helmine;8
Helmi-Tuulia;8
Helvia;8
Henna-Julia;8
Henryntytär;8
Hersi;8
Hilma-Maria;8
Hoai;8
Honey;8
Huseen;8
Ibadete;8
Ifeoluwa;8
Iimaan;8
Iine;8
Iise;8
Iitamaria;8
Ilaf;8
Ilene;8
Ilenna;8
Ilknur;8
Imaan;8
Imani;8
Inga-Leena;8
Ingeri;8
Ingmarsdotter;8
Inka-Leena;8
Inka-Lilja;8
Inna-Maria;8
Inne;8
Irana;8
Irinka;8
Ise;8
Isidora;8
Jaada;8
Jaana-Kristiina;8
Jade-Sofia;8
Jamilia;8
Jan;8
Janja;8
Janni-Maria;8
Jaroslava;8
Jasim;8
Jatta-Maria;8
Jawahir;8
Jefimia;8
Jeli;8
Jelmiina;8
Jemimah;8
Jen;8
Jenna-Johanna;8
Jenna-Liisa;8
Jenna-Lotta;8
Jenna-Marie;8
Jenna-Miia;8
Jesica;8
Jinan;8
Johan;8
Jonita;8
Jonna-Maaria;8
Jovana;8
Julius;8
Jumana;8
Jusra;8
Kadhim;8
Kadir;8
Kadriye;8
Kaijeli;8
Kaisa-Riikka;8
Kaislakerttu;8
Kalina;8
Kamilia;8
Kareem;8
Karuna;8
Kati-Maaria;8
Katri-Anna;8
Kerttu-Maria;8
Khatera;8
Kiia-Sofia;8
Kimberley;8
Kira-Maria;8
Kirsi-Maaret;8
Kirsi-Tiina;8
Kirsti-Leena;8
Kisu;8
Kit;8
Klavdia;8
Kobra;8
Konkordia;8
Krista-Mari;8
Krystal;8
Külli;8
Käpy;8
Käte;8
Laura-Johanna;8
Laura-Lotta;8
Laura-Maaria;8
Laurana;8
Laurette;8
Lava;8
Leelo;8
Leena-Marjut;8
Leiah;8
Lenna;8
Lennartsdotter;8
Leonda;8
Leonida;8
Liinamaria;8
Liisa-Helena;8
Lilja-Mari;8
Lille;8
Lindsey;8
Lisabeth;8
Livi;8
Lizzie;8
Ljudmilla;8
Lonny;8
Lore;8
Lory;8
Lotta-Karoliina;8
Lottariina;8
Lua;8
Lucilla;8
Lumi-Emilia;8
Lumi-Marja;8
Luminita;8
Lumitähti;8
Lycka;8
Lyn;8
Lynette;8
Lyubov;8
Lyudmyla;8
Maareka;8
Maaritta;8
Macy;8
Madelina;8
Magdolna;8
Maggi;8
Maija-Liina;8
Maija-Sofia;8
Maijuli;8
Maise;8
Maja-Stina;8
Majda;8
Majgret;8
Maj-Ruth;8
Mana;8
Manjaana;8
Margaux;8
Maria-Kaisa;8
Maria-Karoliina;8
Mariane;8
Maria-Therese;8
Marie-Luise;8
Mariga;8
Mariie;8
Marikaisa;8
Mari-Kristiina;8
Marili;8
Marilia;8
Marilou;8
Mariola;8
Mari-Pauliina;8
Marja-Johanna;8
Marja-Katariina;8
Marja-Katriina;8
Marja-Kerttu;8
Marja-Lee;8
Marja-Sirkku;8
Marjet;8
Marjo-Anneli;8
Markita;8
Marley;8
Marru;8
Martyna;8
Marutsella;8
May-Louise;8
Meia;8
Meiling;8
Meiri;8
Memmu;8
Mere;8
Meret;8
Merite;8
Merja-Maarit;8
Merjo;8
Mia-Leena;8
Miao;8
Michel;8
Mihane;8
Miia-Susanna;8
Miiju;8
Miisu;8
Milagros;8
Milsina;8
Mima;8
Minka-Maria;8
Minna-Marjut;8
Minnantytär;8
Minnariikka;8
Minttu-Maari;8
Minttumaria;8
Mirva-Leena;8
Misla;8
Miu;8
Mong;8
Monita;8
Moo;8
Moonica;8
Mu;8
Muslim;8
Myrtle;8
Na;8
Nadeshda;8
Nagham;8
Naja;8
Najla;8
Nanna-Maria;8
Nanu;8
Naseer;8
Naya;8
Nazia;8
Neea-Emilia;8
Neemi;8
Negar;8
Nell;8
Nelli-Emilia;8
Nevia;8
Nha;8
Nian;8
Niiki;8
Niina-Johanna;8
Niitta;8
Nikoleta;8
Nikoliina;8
Ninka;8
Njomza;8
Nneka;8
Noora-Mari;8
Nora-Emilia;8
Noriko;8
Norna;8
Nuuro;8
Océane;8
Okariina;8
Olavsdotter;8
Oo;8
Ooda;8
Oona-Maija;8
Ora;8
Orion;8
Orkidea;8
Outa;8
Outi-Kaarina;8
Paiju;8
Panagiota;8
Panja;8
Paolina;8
Parvaneh;8
Paulintytär;8
Peija;8
Petruska;8
Petunia;8
Pia-Hannele;8
Pia-Kristina;8
Piamaria;8
Pia-Marika;8
Pia-Stina;8
Piia-Sisko;8
Pinja-Riina;8
Pinja-Sofia;8
Pinka;8
Pippuriina;8
Pirgitta;8
Piroska;8
Prisella;8
Päivi-Kristiina;8
Qendresa;8
Qin;8
Que;8
Raad;8
Rahim;8
Rai;8
Raja;8
Rand;8
Raphaela;8
Rauha-Maria;8
Raven;8
Ray;8
Reetta-Sofia;8
Reini;8
Rhiannon;8
Riia-Mari;8
Riika-Mari;8
Riikantytär;8
Riina-Emilia;8
Riitta-Hannele;8
Riittamaija;8
Riti;8
Ritva-Kaarina;8
Robertina;8
Robina;8
Roo;8
Roosa-Liina;8
Rosamarie;8
Rosemari;8
Rosida;8
Rosine;8
Saara-Marja;8
Sade-Helmi;8
Sadelma;8
Sadije;8
Saime;8
Sainab;8
Sakariina;8
Sakineh;8
Salla-Reetta;8
Sam;8
Samiro;8
Sanam;8
Sanerva;8
Sanna-Lotta;8
Sannina;8
Saraella;8
Sara-Ella;8
Sara-Leena;8
Sara-Susanna;8
Saretta;8
Sarian;8
Sari-Maaria;8
Satu-Anne;8
Satu-Annika;8
Satumaija;8
Satu-Pauliina;8
Sau;8
Selamawit;8
Seleste;8
Senja-Maria;8
Serine;8
Sesse;8
Setayesh;8
Sevilla;8
Shaimaa;8
Shamis;8
Shweta;8
Sihem;8
Siia;8
Siida;8
Siirisofia;8
Sikri;8
Sin;8
Sinerva;8
Singh;8
Sinianna;8
Sini-Elina;8
Sini-Helmi;8
Sini-Linnea;8
Sini-Pauliina;8
Sini-Sisko;8
Sini-Säde;8
Sinna-Sofia;8
Sinni;8
Siobhan;8
Sipi;8
Siret;8
Sirilla;8
Sirpa-Sisko;8
Sitra;8
Siu;8
Socorro;8
Sofianne;8
Solfrid;8
Sonata;8
Sonja-Sofia;8
Sora;8
Stensdotter;8
Subhi;8
Suhuur;8
Sulami;8
Sultana;8
Sumaja;8
Sumu;8
Sun;8
Sunday;8
Sunny;8
Supaporn;8
Sura;8
Suvi-Annika;8
Suvi-Hannele;8
Suvi-Kaarina;8
Suvi-Liisa;8
Suvi-Sirkku;8
Suvi-Sofia;8
Taica;8
Taina-Leena;8
Tamanna;8
Tamila;8
Tanja-Marika;8
Tanja-Tuulia;8
Tapio;8
Taru-Tuulikki;8
Tenhikki;8
Terecia;8
Terhi-Leena;8
Terttu-Leena;8
Tham;8
Théa;8
Theressa;8
Tiamaria;8
Tiera;8
Tiia-Liina;8
Tiina-Kaarina;8
Tiisa;8
Titvi;8
Tommysdotter;8
Tong;8
Topintytär;8
Torsdotter;8
Trifa;8
Trista;8
Tuija-Maarit;8
Tuija-Mari;8
Tuija-Sisko;8
Tuiri;8
Tuovikki;8
Tuula-Sisko;8
Ursa;8
Valérie;8
Valla;8
Valotar;8
Valva;8
Valvi;8
Veeruska;8
Venla-Maija;8
Vicki;8
Viesti;8
Viija;8
Viiu;8
Win;8
Virginie;8
Wivian;8
Viyan;8
Vlera;8
Xia;8
Ya;8
Yalda;8
Yanna;8
Yasir;8
Yesim;8
Zahide;8
Zannat;8
Zaya;8
Zia;8
Ziba;8
Zoi;8
Zuzana;8
Aada-Olivia;7
Aaisha;7
Aarni;7
Abdinur;7
Abdiqani;7
Addison;7
Adetta;7
Aelita;7
Afi;7
Afifa;7
Afsana;7
Agnès;7
Aija-Maria;7
Aila-Sisko;7
Aili-Maria;7
Aino-Linnea;7
Aino-Tuulia;7
Airis;7
Airut;7
Aiva;7
Aja;7
Ajana;7
Ajatar;7
Akiko;7
Akinyi;7
Aksenia;7
Akulina;7
Alde;7
Aleksintytär;7
Aleta;7
Aliah;7
Alic;7
Alima;7
Alin;7
Allikki;7
Alma-Maria;7
Almi;7
Alyna;7
Amaalia;7
Amada;7
Aman;7
Amaryllis;7
Anceliina;7
Andreasdotter;7
Andrée;7
Andreevna;7
Andrejevna;7
Aneka;7
Angelie;7
Anna-Britta;7
Anna-Cecilia;7
Annaelina;7
Anna-Erica;7
Anna-Henriikka;7
Annakaarina;7
Anna-Karolina;7
Anna-Maja;7
Anna-Marketta;7
Anna-Miina;7
Anna-Olivia;7
Anne-Lea;7
Anne-Maij;7
Annemaija;7
Annick;7
Annicka;7
Anni-Marie;7
Ann-Margaret;7
Anriina;7
Ansuliina;7
Anttonina;7
Anu-Hannele;7
Anu-Helena;7
Anukaisa;7
Anu-Katri;7
Anu-Marjaana;7
Anu-Reetta;7
Anu-Riina;7
Arelia;7
Arezoo;7
Argentina;7
Arisara;7
Arja-Anneli;7
Arja-Tuulikki;7
Aroha;7
Arra;7
Asaad;7
Asil;7
Assia;7
Asta-Maria;7
Aunikki;7
Autumn;7
Ava-Maria;7
Avan;7
Avery;7
Avila;7
Axelia;7
Azeb;7
Azemine;7
Bach;7
Bahare;7
Banaz;7
Baraa;7
Bebe;7
Bee;7
Bei;7
Benedetta;7
Benedikta;7
Bengta;7
Benjamin;7
Bethany;7
Birge;7
Birte;7
Blanche;7
Brisella;7
Brit;7
Bruna;7
Büsra;7
Camomilla;7
Capri;7
Carme;7
Cata;7
Cathérine;7
Cecelia;7
Celestina;7
Chaima;7
Chana;7
Charina;7
Chatarine;7
Chimamanda;7
Chisom;7
Cho;7
Claude;7
Clea;7
Comfort;7
Concordia;7
Csilla;7
Dakhil;7
Dalya;7
Damita;7
Danijela;7
Danina;7
Dansdotter;7
Danya;7
Debra;7
Decirée;7
Delicia;7
Deng;7
Desirèe;7
Dijana;7
Divya;7
Donjeta;7
Doora;7
Dooris;7
Duha;7
Duygu;7
Ece;7
Ecrin;7
Edward;7
Eemil;7
Eeva-Kaisu;7
Eevi-Lotta;7
Eija-Hannele;7
Eija-Irmeli;7
Eija-Riikka;7
Eija-Riina;7
Eilamaria;7
Eine-Liisa;7
Eira-Liisa;7
Eléa;7
Eleanna;7
Eleina;7
Elenia;7
Elenoora;7
Elfete;7
Eliis;7
Elinne;7
Elisavet;7
Elizabeta;7
Elize;7
Ella-Alina;7
Ella-Ilona;7
Ella-Lotta;7
Ella-Marja;7
Elli-Inkeri;7
Elli-Maaria;7
Elodia;7
Elsa-Mari;7
Elsa-Sofia;7
Elsebeth;7
Elsemaj;7
Elvin;7
Elyse;7
Emad;7
Emelié;7
Émilie;7
Eminna;7
Emma-Amanda;7
Emma-Helena;7
Emma-Juulia;7
Emma-Kaarina;7
Emma-Lina;7
Emma-Pauliina;7
Emmariina;7
Emma-Stiina;7
Emme;7
Emmelina;7
Emmi-Juulia;7
Emmina;7
Emminoora;7
Eneli;7
Eniola;7
Erja-Sisko;7
Esenia;7
Essi-Sofia;7
Esta;7
Etty;7
Eufrosyyne;7
Eve-Liina;7
Eveliisa;7
Eylem;7
F.;7
Fadia;7
Fadila;7
Faiso;7
Faize;7
Fanni-Lotta;7
Fanny-Sofia;7
Fatemah;7
Fatna;7
Fawzia;7
Fazile;7
Fedosia;7
Feng;7
Ferdane;7
Fikrije;7
Flavia;7
Florije;7
Florina;7
Folasade;7
Folashade;7
Fong;7
Foos;7
France;7
Francina;7
Francis;7
Franselia;7
Gabriel;7
Genet;7
Genoveva;7
Georgievna;7
Georgine;7
Gigi;7
Gohar;7
Golde;7
Greta-Lisa;7
Grethe;7
Gulli;7
Gunfrid;7
Gunita;7
Gülsen;7
Habiibo;7
Habon;7
Hadassah;7
Hadia;7
Hafidh;7
Hagi-Dirie;7
Hakima;7
Haliimo;7
Hanieh;7
Harrietta;7
Haya;7
Heidi-Kristiina;7
Heini-Mari;7
Heini-Sofia;7
Heinä;7
Heisel;7
Heleen;7
Héléne;7
Heli-Anna;7
Heli-Anne;7
Heli-Kaarina;7
Helmia;7
Helmiira;7
Helmi-Kerttu;7
Helmi-Marja;7
Henna-Riika;7
Henna-Tuulia;7
Henne;7
Henni-Sofia;7
Hermione;7
Hertta-Maria;7
Heta-Kaisa;7
Heta-Leena;7
Heta-Mari;7
Hilda-Mari;7
Hildegund;7
Hile;7
Hilka;7
Hilla-Maija;7
Hirsi;7
Hoodo;7
Husein;7
Hülya;7
Ibado;7
Ibtisaam;7
Ida-Anniina;7
Ida-Elisa;7
Ida-Maaria;7
Idamari;7
Ida-Mariia;7
Ida-Sofie;7
Idiris;7
Iida-Amalia;7
Iida-Anniina;7
Iina-Liisa;7
Iiris-Maria;7
Ijeoma;7
Ilena;7
Ilja;7
Ilmari;7
Imma;7
Imogen;7
Inanna;7
Ine;7
Ineza;7
Ingá;7
Inga-Riitta;7
Inka-Emilia;7
Inka-Julia;7
Inka-Maija;7
Inker;7
Iqlaas;7
Iqlas;7
Irja-Maija;7
Isis;7
Ivi;7
Izel;7
J;7
Jacobina;7
Jade-Julia;7
Jade-Juulia;7
Jadelin;7
Jadella;7
Jalina;7
Janda;7
Jania;7
Janie;7
Janna-Juulia;7
Jannamari;7
Jasmia;7
Jasmira;7
Javiera;7
Jay;7
Jea;7
Jedita;7
Jelisa;7
Jemilla;7
Jemma;7
Jemmi;7
Jenia;7
Jennariina;7
Jennileena;7
Jenni-Riikka;7
Jenny-Julia;7
Jenny-Marie;7
Jessa;7
Jeudokia;7
Jewel;7
Jevgenjevna;7
Jola;7
